212,8469915342.593069,10400715.359344,-348100.275187,-182486.916181,-278859.663823,-6265.535007,60556.933684,1536.843088,8343.454480,-5641.444198,-700.402655,-290.282099,490.756166,142.561697,2.647593,-324.627166,34.909582,47.225111,72.075914,3.193703,18.789757,112.230612,-29.680957,20.869833,-3.632061,-22.544913,-0.766422,0.573985,-9.041756,1.634249,0.137841,2.877857,0.323314,-0.278563,-0.143920,-0.560179,0.305294,-0.499239,-0.029242,0.239182,0.324560,-0.295219,0.152384,-0.184949,0.045235,0.553012,-0.001569,0.035847,0.026006,-0.083685,-0.060354,-0.088344,0.020794,-0.075993,-0.023028,0.052730,0.068056,-0.092256,0.003614,0.000634,-0.042737,0.040713,0.003161,0.043497,0.016836,-0.000407,-0.061087,0.017314,-0.030550,-0.022021,-0.020933,0.013295,0.000489,0.133075,-0.015196,0.007810,-0.037688,0.014952,-0.036014,-0.004811,-0.000972,0.006791,0.001178,-0.013453,-0.003706,-0.001719,-0.004678,-0.003930,0.000518,-0.006863,0.001373,-0.003551,-0.005863,0.001957,0.000689,-0.010104,-0.000121,0.009854,0.004804,0.005160
213,4326583785.882007,1247532.928675,-353841.619413,-120626.332036,-125232.757488,-6320.689566,-8576.541222,5642.432850,-1377.929509,641.296846,-554.763774,-328.024312,123.998135,1765.685657,450.142750,-494.631974,-86.088136,-45.607538,8.791076,-15.042041,-8.392484,-34.162371,-35.982315,-11.963355,5.586244,-10.573743,2.177048,-4.705675,-0.607232,-0.400288,-0.275465,-0.265912,0.328616,1.389471,-0.112077,-0.911008,-0.167253,0.301285,-0.686548,-0.007968,-0.083232,0.058218,0.099265,0.523657,0.158330,0.334319,0.177980,-0.135208,0.034844,0.415039,-0.103473,-0.115658,-0.061825,-0.162439,-0.111861,0.050538,0.051001,0.026934,0.034627,0.191348,0.052881,0.105327,-0.063046,0.129900,0.012754,-0.015514,0.008665,-0.070985,-0.115921,0.033934,0.079290,-0.012863,0.020493,0.009699,0.014466,-0.011003,-0.004759,-0.012675,0.001186,0.082351,-0.006975,0.052416,0.037436,-0.026768,-0.010830,0.003995,-0.008406,-0.004148,-0.017335,-0.018788,0.009631,-0.002036,0.014005,0.012852,-0.004168,-0.012287,-0.005741,-0.008762,0.000286,-0.006486
214,-997486043.253641,3053606.284446,-23848.887568,-48301.070520,62769.014744,7294.613405,99421.928542,3638.731393,-475.276624,-1002.305020,-929.196678,-1383.123734,88.007576,-879.641183,-198.519494,92.936371,-189.587686,-49.776406,56.571616,49.978138,-2.163005,-25.606848,-12.597691,-2.869257,-18.090889,-2.575022,-1.314370,2.051409,-7.506372,-0.310382,7.776560,-3.389211,0.258712,-0.797854,-0.377843,-0.147119,0.775820,0.024490,0.463558,0.260844,0.090850,0.009250,0.043851,-0.089004,-0.124029,0.192043,0.131763,-0.000009,0.126864,0.220472,-0.082439,-0.025929,-0.028234,-0.040150,-0.001071,-0.035697,-0.057712,-0.025209,0.005047,0.018478,0.046190,-0.013288,0.010570,-0.017968,-0.027120,0.022548,-0.047252,0.022877,-0.004154,0.003112,0.013988,0.015510,-0.007674,0.010955,0.011278,-0.002289,0.018542,-0.000317,0.001300,-0.011999,0.006977,-0.001345,0.007144,-0.000827,0.011510,0.005475,0.012902,-0.001229,-0.002635,-0.001449,-0.007772,0.002978,-0.002270,-0.000086,-0.004805,-0.011363,0.000513,0.003853,0.010251,-0.001684
215,-1116776144.676749,1502418.697702,-100145.006907,-74302.446115,37367.821449,4323.645717,24064.799046,1921.294813,-1767.708045,412.927190,-166.966986,-522.117945,93.066464,-754.607387,-154.248056,-45.018456,7.075059,-25.873304,60.463671,-26.368327,26.144340,-24.097844,-7.997697,26.373759,10.294269,-1.769749,-14.853580,1.323937,-6.676412,-0.145290,0.215117,2.924023,-0.269719,0.001675,-0.173693,-0.317436,0.673659,1.176825,-0.427680,0.092242,-0.095619,0.075520,0.195781,-0.125822,-0.040925,0.227238,0.129190,-0.074491,-0.051139,-0.010754,0.022228,0.053419,0.037885,-0.067341,-0.052491,-0.037121,-0.018562,0.017480,0.079093,0.039276,0.033016,-0.005143,-0.032090,0.014262,0.055449,-0.047278,0.006878,0.004876,-0.015342,0.018539,-0.013558,-0.002457,-0.010031,-0.026997,0.008994,0.005160,-0.028701,-0.007501,-0.008286,-0.011468,-0.001970,0.000249,-0.003591,-0.004571,0.003402,-0.000896,-0.002793,0.003197,-0.001235,0.000134,0.001353,-0.004426,-0.001935,0.004681,0.005931,-0.002613,0.005514,-0.001411,-0.000433,0.005488
216,2089077721.885704,-670184.116223,-280352.322942,-44547.719474,-9261.603630,-3209.351588,-1385.665243,923.719418,-2892.836032,1595.985444,-331.002510,-313.693740,-9.452708,76.699904,74.046985,-352.390891,39.867545,-8.801847,16.393960,-5.586146,46.131323,-83.778760,46.433255,21.161905,58.120804,50.197801,-0.473071,0.282596,5.972551,0.235933,-0.199119,-3.210089,-2.914588,0.700445,-0.358746,0.394966,-0.690793,-0.081400,0.381089,-0.117175,0.147314,0.011135,0.067766,-0.187662,0.101105,-0.079564,-0.041501,0.052661,-0.135451,0.035672,0.031645,-0.002349,0.054673,-0.010172,0.013760,-0.029853,0.127770,0.017974,-0.008508,0.041653,0.034566,-0.043485,0.007882,0.094495,-0.023937,-0.103660,0.099677,-0.025219,-0.004190,0.011140,0.011891,-0.029522,0.014727,0.019268,-0.012489,-0.001612,-0.057885,0.017150,0.007248,-0.000276,0.004525,0.011417,-0.007890,-0.006111,0.008010,-0.001960,-0.008804,0.001141,0.004352,-0.001945,0.000134,0.000490,0.001383,-0.002813,-0.000233,-0.001269,-0.002325,0.004149,0.001956,0.000287
217,1934359070.914019,44403814.598101,973947.457362,247022.772083,-341689.210344,-48727.877117,-40240.025168,-3699.808361,-817.069580,1063.945869,-214.671391,-2744.923425,-613.095914,-324.905756,-991.055665,-332.282792,-87.951305,-16.716348,157.943442,168.129843,-66.428377,13.312926,46.600478,-35.268555,48.044309,68.318373,7.723958,1.442446,6.812299,-6.843521,0.285459,2.094846,0.563062,0.160570,-1.023873,0.198578,0.015065,0.229827,-0.178231,-1.642223,-0.125166,-0.169905,-0.588642,0.678737,0.047436,0.512212,0.345296,-0.049061,0.410093,0.100720,0.426571,-0.136538,0.683348,0.260939,0.040759,0.107430,-0.053940,0.019940,-0.148736,-0.043414,-0.246337,0.070083,-0.100875,0.103470,-0.013411,0.101418,-0.000367,-0.072141,-0.009724,0.020774,0.021390,-0.016390,0.010348,-0.081694,0.021998,0.070856,0.005519,-0.005040,0.006860,-0.017334,-0.050175,-0.020916,0.001185,0.017532,0.016689,0.004889,0.017798,0.009670,-0.005592,0.006199,-0.010195,0.005505,0.009744,-0.000502,-0.011023,-0.000399,-0.002959,0.002876,-0.011487,-0.004944
218,276322122.213767,4678532.530432,-94262.604342,-73079.590721,8439.663980,-2473.209668,-70280.323959,4309.056135,-4207.476366,1985.323477,-699.617144,-635.731525,72.330514,444.670534,27.736239,-563.708386,8.972943,4.262532,8.206526,-3.290068,-23.176354,50.734700,7.083540,57.406707,-12.235940,-16.195712,-7.648946,-1.799699,-2.085604,0.275978,0.216339,-1.226901,-4.747037,0.044706,2.060039,-1.222670,-0.092721,-0.916110,0.219582,-0.192517,-0.276069,0.121534,-0.247919,0.389323,0.103783,-0.142694,-0.066939,-0.064316,-0.048559,-0.052584,-0.153510,0.027970,-0.095124,-0.023518,-0.076273,-0.014596,0.087849,0.056810,-0.109577,-0.072422,-0.111203,-0.015954,-0.037122,-0.056867,-0.031834,-0.012369,-0.015211,-0.019405,-0.048789,0.032649,0.039794,0.016906,0.018680,0.033544,0.007933,0.005592,-0.010258,0.001320,-0.003272,-0.007269,-0.004644,-0.011845,-0.007082,0.011140,0.007652,0.004950,0.007410,-0.002315,0.003948,-0.006726,-0.003365,0.000933,-0.003792,-0.000571,-0.004695,-0.003282,-0.001256,-0.000728,0.000164,-0.001130
219,-356599776.927114,-735571.838653,-179496.627272,-70100.433368,23926.515324,-1035.040052,-51009.857605,-1530.374486,-1944.085742,1148.041291,-385.359153,-122.628789,-15.638609,64.236753,48.034218,-136.732718,-200.879832,8.906218,-51.746810,76.245034,48.872963,-44.780623,-42.156986,-5.538128,-21.719195,-5.353618,-1.088907,-1.271897,-1.359243,-0.277023,-0.446892,-2.943665,0.253225,0.441459,-0.176966,-0.277751,0.677792,0.055444,-0.031246,0.180794,0.796701,0.006217,0.063493,-0.316116,0.054443,-0.048037,-0.152512,-0.003124,-0.109175,0.041114,-0.031994,-0.033337,-0.069905,0.008153,0.108245,0.017464,0.003182,-0.023965,-0.059024,0.003254,-0.009886,-0.025036,0.008329,-0.014969,0.080639,0.003731,0.010219,-0.015709,-0.010740,-0.002484,-0.004028,0.008851,-0.009007,0.009470,-0.003701,-0.007101,0.012356,0.036147,0.013329,-0.010429,0.005559,0.002788,-0.002762,0.002602,-0.002320,0.000773,-0.000400,-0.015357,-0.005165,-0.003066,0.007702,-0.003534,0.004920,-0.002989,-0.004159,-0.002515,0.006103,-0.000744,-0.001530,0.002892
220,-415195171.643692,-7051691.807913,-279196.909749,2748.497277,68756.282190,-1348.600361,15954.307001,-5965.561755,-223.677880,288.350877,-14.604953,54.038527,-25.952899,566.419974,273.776047,76.475977,115.361342,-0.151120,-54.910583,27.985618,-6.607649,25.965333,-12.878758,-16.764273,-16.833090,2.074251,1.157371,-2.017546,0.285990,0.270635,-0.325855,1.590769,0.098088,0.829624,0.132114,-0.207858,-0.165867,-0.404851,0.455433,-0.131323,0.743611,-0.095231,-0.165751,0.028507,-0.104522,-0.351058,-0.121979,-0.041243,-0.226203,0.166656,0.052051,0.126179,0.000754,0.053141,-0.029349,-0.049045,0.034549,-0.018423,0.049714,-0.048578,0.010775,-0.056599,0.018469,-0.044306,0.007594,0.004941,-0.001682,0.007554,0.016042,0.005494,-0.001074,-0.069250,0.028192,0.006824,-0.017653,0.004603,-0.004687,0.018884,-0.005745,-0.003808,0.010921,0.003653,-0.002520,0.003805,0.002925,-0.003341,0.004579,-0.005651,-0.002768,-0.001313,-0.001939,-0.005073,0.000938,0.000059,-0.001916,0.002951,0.000206,0.001422,-0.001868,0.004281
221,1021232528.166115,13951947.129873,348047.633187,452685.343781,609193.321999,-8021.553817,-43107.437520,4141.667679,-3185.930846,3232.501922,-1257.365490,-1676.891785,-1553.444857,220.791733,-1241.140182,936.782441,159.587231,29.297764,145.294999,-59.160383,-89.222085,14.529996,-32.974809,-38.553704,2.209329,20.871036,-5.059561,0.952827,-0.093818,-8.045933,0.453662,0.659140,-2.054771,0.318696,0.471974,-1.244861,0.384028,1.442951,-0.296171,-0.061732,-0.254572,0.100811,-0.287578,0.280198,-0.721778,0.323839,0.029103,0.026038,0.038003,0.041799,0.150159,0.093181,-0.040570,-0.014217,0.086856,-0.129174,-0.074594,0.041032,0.159100,-0.020969,-0.097560,-0.034572,-0.044986,0.053805,-0.036722,0.013920,0.099248,-0.015291,-0.004482,-0.057264,-0.054358,0.003449,-0.000493,0.068918,-0.017853,0.017288,0.050757,-0.033051,0.017361,-0.014786,-0.004555,-0.013440,-0.000216,-0.019840,-0.000666,0.003375,-0.001080,0.011634,0.014861,-0.024353,-0.010189,-0.005477,0.003853,0.008753,-0.000656,0.000233,-0.008151,0.004210,-0.004476,-0.001490
222,2680502167.441210,5540916.982690,-184903.703700,-83054.758638,-53815.924618,-205.514648,55539.296690,-1294.141354,1094.746504,-1055.755070,-1351.846360,-1114.273797,152.955684,-323.737967,-46.027752,-235.914544,-208.250579,4.111811,123.454866,35.669336,50.017917,-23.138393,-40.152803,-5.791771,52.502132,15.006757,-16.342126,-0.539770,9.704656,0.424135,0.309182,0.925271,-0.147135,-0.621811,0.707614,0.948146,0.591070,0.798048,0.624467,0.237547,-0.047006,-0.033950,0.225816,0.134672,-0.034513,0.141097,0.055214,0.006267,-0.073681,-0.111797,0.113339,0.005522,-0.085585,-0.009562,-0.038245,-0.014960,-0.046720,-0.070370,-0.005823,-0.017412,0.055366,-0.013954,0.082084,-0.095675,-0.006246,0.054539,0.025162,-0.024913,0.000365,0.047428,0.007880,-0.011675,0.006076,0.011684,0.004912,0.001829,0.001364,0.011631,0.012868,0.009048,0.006095,-0.010127,0.000748,0.004144,-0.004276,0.000214,0.005170,-0.003306,0.007124,0.002498,0.006328,-0.001673,-0.000227,0.005243,-0.001584,-0.003046,-0.002270,-0.002507,-0.006533,-0.000778
223,-2182047985.389936,2287061.017866,-40664.690699,-105728.734564,25004.216974,5706.607245,10885.947222,1825.813964,866.304762,-1350.503130,217.873901,-139.834334,196.350155,437.761274,82.347046,-112.334461,-129.390760,71.099078,58.948071,-5.026821,53.150142,-34.646342,-4.928617,17.803909,34.909356,18.051577,-12.589309,-1.355677,-0.221929,-0.188376,2.345689,-0.467602,0.547118,0.772114,0.436288,-1.565412,0.546605,0.511306,1.140973,0.023615,-0.191864,0.028896,0.122657,-0.124400,0.040818,-0.188137,0.000591,0.027139,-0.109407,-0.215978,0.018214,0.078839,0.026862,0.006508,-0.015570,-0.008541,-0.030353,-0.064451,0.004552,0.025588,0.063947,-0.000555,-0.101554,-0.109361,0.013920,0.019815,0.055478,-0.024486,0.006861,0.039267,-0.002128,0.006704,0.008559,0.011586,0.008654,0.002579,-0.008040,0.020019,0.001876,0.015083,-0.000333,-0.000546,-0.001632,-0.012926,-0.008918,0.003271,0.001383,-0.001824,-0.002045,0.000135,-0.006055,0.002044,0.000334,-0.001489,0.001867,0.001077,-0.001858,-0.002011,-0.000498,-0.005064
224,-1468622826.525487,2173475.816414,-73035.141085,-91411.442732,25952.051374,1842.660789,-39919.322680,-3894.369121,1971.014008,-1460.884389,-887.198884,-370.418776,92.518266,145.578023,21.594485,-235.504545,160.163176,-47.877697,-165.716147,71.410331,-113.521898,-35.588861,10.885817,-0.346732,-7.913723,-37.110364,-9.046655,-0.900809,2.667695,-0.257991,-0.693070,-1.238294,0.571701,-0.310505,0.105494,-0.756985,0.759136,-0.076055,0.248884,0.213853,-0.291718,0.007675,0.042739,0.224197,0.117756,-0.278861,0.020461,0.057474,-0.027370,0.075536,0.330306,0.078590,-0.213774,0.025938,-0.008706,0.062885,-0.045347,-0.115600,0.068092,0.172401,0.320375,0.002127,-0.113076,0.258921,0.009666,0.101673,-0.035283,-0.038476,-0.032621,0.046271,0.027004,0.000605,-0.028868,-0.011062,-0.014315,0.001780,0.023124,-0.006584,-0.010968,-0.021749,-0.007295,-0.003286,0.002496,0.001491,0.002207,-0.009878,0.012686,0.003824,0.007802,0.000078,0.001206,0.005336,-0.001834,-0.004845,0.001553,-0.000814,-0.000128,-0.002759,0.001929,-0.003347
225,-1926877866.770396,1921742.319708,-56353.391789,-85256.440555,41654.152097,6978.345034,42189.466157,-1756.100504,3778.791240,-3114.973134,-1003.021773,-795.694009,150.568295,-514.763641,-106.571672,37.440904,-59.699789,-62.888945,91.467134,12.631199,79.972347,-57.873951,-22.969576,14.198892,-11.583710,6.057614,-10.798806,-0.655997,0.704730,0.122496,0.301727,-2.421104,-0.035073,1.668237,-0.576783,-1.619918,-0.563272,-0.647689,0.393569,-0.047373,0.018977,-0.030544,-0.034279,0.186896,-0.056542,-0.052275,0.216187,0.096770,-0.181446,-0.041588,-0.161300,0.140785,0.010805,-0.065927,-0.006671,-0.130505,0.075060,-0.157403,0.034094,-0.015712,-0.138385,0.012334,-0.007245,0.017552,-0.028598,-0.003468,0.061624,-0.001833,0.041355,-0.046873,-0.028830,0.051677,-0.021955,-0.003780,0.014067,0.005031,0.007341,-0.019507,0.001000,-0.009080,-0.003467,-0.002523,0.008117,-0.008746,0.001977,0.006333,-0.001872,-0.002044,-0.001101,0.002880,-0.003622,-0.003441,0.001091,0.001925,0.009618,0.000608,-0.005188,0.001403,-0.005934,0.000237
226,-480812666.267044,-17897463.135927,405352.181977,1320771.957204,355965.984169,-4344.213672,11881.969558,-4508.537908,3202.288087,2703.191869,-2971.197419,1668.551156,-12219.789293,854.011629,-2088.473898,116.918581,64.639061,8.317713,-234.090751,-120.719341,83.977025,64.197045,-4.811426,20.081819,-0.618406,-1.687812,-9.131184,12.597603,4.554612,-9.724518,0.295447,1.062466,-0.509890,-2.284946,-0.359725,-0.959418,0.311832,0.358678,0.814615,-0.631246,0.397489,0.052701,0.333067,0.171132,-0.221745,-0.226082,0.166677,-0.221394,-0.382987,-0.319555,0.127910,0.287062,-0.050858,-0.011675,-0.004413,-0.213871,0.002475,-0.020901,-0.062011,0.001786,0.020218,-0.096368,0.069510,0.043540,-0.062439,0.049049,-0.013375,-0.012960,0.017095,-0.027817,0.037236,-0.013807,-0.001744,0.003059,0.026201,0.043046,-0.004706,-0.010556,-0.007496,-0.018473,0.036606,0.004317,-0.007101,0.015009,-0.000389,-0.003820,0.007219,-0.003572,0.005163,-0.000254,0.003569,-0.002181,-0.008744,0.006392,0.005603,-0.008657,0.000979,-0.006703,0.012390,0.003184
227,-531796122.568654,-5684920.223250,-125420.169136,63725.098968,206438.017162,5979.610299,4763.659268,-5571.265864,2396.116045,-296.209193,-1883.974105,825.004375,705.169253,-417.302749,-223.224425,277.344898,749.463911,-6.288195,-102.990718,6.676659,-115.008940,7.961147,-35.488638,-3.164151,2.302719,24.037641,-14.858723,-4.242510,-9.195398,-0.994978,-3.553990,-3.352555,-0.183115,0.523331,-0.406380,0.015027,-0.802979,-0.265399,0.242232,-0.391592,-0.197226,-0.015589,-0.291065,-0.158202,-0.113753,-0.032214,-0.043876,-0.079105,-0.132489,0.141523,0.026362,-0.230210,-0.155021,-0.175929,0.154194,0.091937,-0.100954,0.036218,0.069415,-0.059359,0.029646,-0.007984,0.002441,-0.020561,-0.023569,0.008033,0.011253,-0.004104,-0.009031,0.013059,0.007398,0.000618,-0.013689,0.020376,-0.003072,-0.035046,-0.003549,0.038612,0.025375,0.028406,-0.007790,-0.011860,-0.005804,0.017293,-0.016757,-0.003185,-0.001849,-0.008820,0.003904,0.003622,0.004486,-0.003516,0.000949,-0.000106,0.006161,-0.003912,0.003129,-0.005298,0.002115,-0.000689
228,2795444716.079628,-177647.841498,-308223.163588,-83135.771923,-56339.388902,-3280.842035,11600.164358,1320.918082,-1882.077206,1097.076123,-464.028010,-341.839586,9.407275,283.759000,143.728287,-393.900215,-6.800599,8.589062,30.910753,12.784968,45.625284,-53.693938,89.318734,1.486554,37.783925,54.994352,-23.296875,-2.020905,-0.131342,0.064509,0.707294,-0.725396,3.353290,-1.694304,-0.514282,1.279394,0.956027,0.229126,-0.127212,0.100880,0.267461,-0.229198,0.195698,-0.027076,0.075922,0.088604,-0.066838,0.173008,-0.027780,-0.092493,0.058931,0.013851,-0.107323,-0.014356,0.015840,0.008001,0.001944,-0.017976,-0.021014,-0.036880,-0.003043,0.015912,-0.013843,0.001166,0.002178,0.026799,-0.049932,0.022464,0.002803,0.003354,-0.004990,-0.000272,0.002315,-0.009269,-0.008378,0.009602,0.019605,0.000525,0.000370,-0.007077,0.001412,0.009362,0.002523,0.000472,-0.005573,-0.003750,-0.012221,0.003272,0.002899,-0.001045,0.001080,0.001184,0.003457,-0.000340,-0.004963,0.004491,0.000098,0.004707,0.002839,0.001538
229,-203848353.945265,-6735508.231546,-271478.401057,59398.567973,71903.669125,-4860.750416,-19963.263687,-1408.731395,-555.322412,-113.304783,-1164.310239,-313.678241,-582.756369,-136.138899,492.752036,145.006934,23.659697,-4.385722,-34.856065,-57.967986,18.579888,25.051973,17.813649,-9.530513,-4.726216,-43.973481,-9.306105,5.293698,-2.654020,1.444843,-0.166157,0.011729,-0.427327,-0.437947,-0.606702,-0.029655,-0.025834,-0.598026,0.196262,-0.071837,-0.107439,-0.149493,-0.430579,-0.140924,-0.107140,-0.082252,-0.106376,0.017284,-0.055061,0.096783,0.131860,0.105529,-0.046421,0.000445,0.012837,0.070249,-0.043157,-0.037980,0.017985,-0.030853,-0.050359,0.011923,0.050786,-0.048225,-0.009318,0.021650,0.003624,-0.013813,-0.016106,0.004557,-0.020335,0.000814,0.008666,-0.016541,-0.003456,-0.014234,-0.016547,0.013571,0.006436,-0.017383,0.001848,0.018131,0.005173,-0.005044,-0.004986,0.005858,0.000640,-0.000744,-0.000623,0.008274,-0.003472,-0.007525,0.009021,-0.002436,-0.002317,0.002522,0.005285,-0.005566,-0.011210,0.004280
230,-390214239.876287,-1095086.595735,-181991.141449,-51714.472730,44368.985968,3923.914262,45287.738710,-12514.972942,1771.450998,-579.676484,78.380315,164.909154,-12.460973,-156.283418,87.445697,119.999474,-246.083519,-64.114278,-3.373964,55.435008,3.836599,-40.186447,57.489000,13.103100,21.182555,-89.553551,27.113455,-0.865702,-1.431004,0.617391,-0.861655,-1.611179,3.108406,1.977636,1.697030,-2.105108,-1.314279,0.102597,0.959787,-0.040165,1.035943,0.049225,0.006689,-0.016509,-0.473679,0.359341,1.971786,2.522942,-0.835825,-0.152041,0.092125,-0.073829,-0.008068,0.077504,-0.106335,0.287499,-0.286892,0.976941,-0.147765,0.052463,-0.024367,-0.057616,0.003566,0.001788,0.030054,-0.047902,-0.065430,-0.027428,-0.004358,-0.037172,-0.023774,-0.012970,0.019585,0.040154,-0.019074,-0.009751,-0.012930,0.030395,-0.018779,-0.007675,0.000604,0.009461,0.006497,-0.000584,0.002262,-0.003582,-0.001052,0.000303,-0.001210,0.003184,-0.006423,-0.002992,-0.000259,0.000869,0.001668,0.000653,-0.006306,0.000142,-0.002106,-0.001331
231,-3361896259.709563,1337603.054391,-10460.484041,-146386.426820,-12625.116472,7689.811255,27775.694440,2927.897806,1558.069910,-2037.783825,4304.212279,2405.008583,303.125455,303.886141,24.000207,181.945620,-36.070988,-4.816261,-43.833075,-66.611435,69.267419,-8.348315,24.364936,-7.204236,-25.803354,-12.734389,11.630230,-0.358314,-1.628627,-0.090055,0.827219,-1.552313,0.079354,0.523326,-0.014827,1.204963,-1.164117,0.411556,-0.794709,-0.071644,0.098995,-0.117555,-0.310748,0.061203,-0.104938,0.084018,-0.062216,-0.125281,-0.061917,-0.038726,0.156668,0.118745,-0.024831,0.056003,-0.049872,0.068815,0.000919,-0.002168,-0.087968,-0.041652,-0.023246,0.044916,0.008842,0.045222,0.013963,-0.040323,-0.003642,0.016800,0.022532,-0.052198,0.031544,0.099611,-0.029487,-0.020937,0.031260,-0.015018,0.019031,-0.001711,-0.002823,0.026229,-0.010361,0.012590,-0.049982,0.040845,0.029890,-0.018270,-0.005318,-0.007323,-0.001186,-0.003642,0.002756,0.003375,0.002300,-0.002089,-0.000211,0.002052,-0.005205,-0.000421,0.003632,-0.002647
232,903334674.317540,-6378122.581974,-344861.805470,-41017.620222,-7886.891664,-6946.053808,-54966.248834,2481.878314,-4266.604496,2688.379998,-225.180625,58.461704,-182.356320,235.272690,156.367993,-90.505842,-160.968771,19.292920,-85.394665,94.753630,118.264602,-46.672595,-19.673411,-6.078142,-6.081930,-35.496563,-5.666956,-1.363855,-2.169738,-0.538495,-0.330168,-0.712285,5.820332,0.492888,-2.041805,0.287416,0.360523,-1.065067,0.306706,0.007226,-0.012432,-0.129388,0.045516,0.105779,0.192321,-0.191177,-0.124737,0.083449,0.125176,-0.192406,0.212683,0.031397,-0.001549,0.019304,0.056269,-0.026481,-0.124589,-0.045119,0.064817,-0.033064,-0.146907,0.005505,0.046384,-0.009925,-0.009612,0.014448,0.003906,-0.018810,-0.008596,0.015188,0.006567,-0.026175,-0.003139,-0.003185,-0.009360,0.013176,0.006646,0.012410,-0.004752,-0.002183,0.001566,-0.000322,-0.000614,0.004700,-0.002725,-0.002116,-0.006820,0.002211,-0.005974,0.000387,-0.002351,-0.002162,0.000458,-0.004774,-0.004046,0.004026,0.001139,0.001487,-0.002920,0.009564
233,-3411408742.070269,3229880.471727,26191.111068,-163704.155052,-15226.618320,7248.732023,-7302.625812,-2514.747615,1703.303273,-1643.433189,4915.692854,3009.431022,320.371110,-139.531409,-88.047823,128.272057,-91.686321,89.552844,-91.123068,-81.757848,27.427294,-55.738855,-12.504891,12.378122,-16.128367,3.821842,24.327631,-0.361276,-2.242878,-0.001176,-0.167494,-0.949205,-0.863977,0.735117,-2.297306,0.682805,0.098946,-0.799459,0.635057,0.934748,-0.456129,0.221821,0.114538,0.202131,-0.287044,2.327284,-1.043126,0.280281,-0.350914,0.274102,0.078916,0.511340,0.021568,-0.019751,0.053239,0.029195,-0.139585,-0.042476,0.002654,-0.029397,-0.002919,0.036736,-0.128076,-0.003968,-0.003956,0.019085,0.064607,-0.008421,-0.011463,-0.025438,-0.014088,0.007995,-0.033432,-0.024854,-0.010875,0.005039,0.007536,-0.016618,0.002706,0.021356,-0.001654,-0.007222,-0.025527,0.014993,0.015864,-0.012316,-0.000532,0.000518,-0.005130,0.001378,-0.003607,-0.021885,-0.007644,-0.001287,-0.005177,-0.003620,0.001433,-0.000915,0.003189,-0.007289
234,4289500495.001962,6608313.098331,-228962.968525,-42510.402785,-45080.356256,-2450.826488,71557.327403,-1644.393299,-146.444456,-366.068078,87.568263,-306.135171,132.026004,671.286650,136.548134,-128.105985,-173.716813,-19.557041,91.749118,33.783882,26.792896,12.205742,-23.731394,-25.106530,46.744366,0.987654,-13.181834,-2.714684,-6.138571,0.067894,-0.193299,1.859449,0.024155,-1.648988,0.693677,1.148704,-0.730135,0.338050,-0.115597,-0.075696,-0.037854,-0.115504,-0.041192,-0.002391,-0.112923,0.072584,-0.060929,0.102681,-0.005379,-0.002495,-0.055827,-0.052816,-0.069897,0.014703,0.022779,-0.009777,-0.007493,-0.015987,-0.015421,-0.038650,-0.004606,0.005224,-0.043004,0.035090,0.007659,0.033690,-0.066902,0.083269,0.001192,-0.067269,0.064487,0.013881,0.011754,0.097340,-0.034021,-0.009547,-0.014634,0.020663,-0.077659,-0.000148,0.000937,0.006553,0.000298,-0.002723,0.003439,0.003240,0.010373,0.002614,-0.003792,-0.000118,0.003871,0.001425,-0.003318,-0.004164,-0.001976,0.002736,-0.002541,-0.000138,-0.002707,0.003891
235,-983650591.363327,1033047.705529,-115987.938519,-82205.120668,26209.079771,5060.898910,45542.448172,-858.534114,-1086.434741,318.961507,46.967989,-345.958306,119.632151,430.225074,149.326906,15.354470,-14.430001,-82.787389,67.693134,28.242978,68.929755,22.079935,4.087447,66.481557,-31.351153,-5.160500,9.884803,1.073358,-6.497023,0.916939,-0.005700,0.041603,0.444547,-1.620486,0.141643,-0.534531,-0.156101,0.858260,-0.428123,-0.036138,-0.006424,-0.049138,-0.030853,-0.120602,-0.032791,-0.047380,-0.083996,-0.031315,-0.033256,-0.027126,0.082599,0.108964,-0.054840,-0.012219,-0.049758,0.033718,-0.007148,0.036757,-0.049254,-0.016363,0.018329,-0.004668,-0.016096,0.006731,0.013222,0.010380,-0.024394,0.010149,0.006301,-0.002354,-0.005227,0.005897,0.001950,-0.020542,-0.001312,0.012444,0.022491,0.005295,0.003848,0.004239,-0.002642,-0.003763,0.008295,-0.003431,-0.003534,0.002435,0.001113,-0.000782,0.002825,-0.003035,-0.002460,0.004002,-0.002137,0.000476,0.000497,0.004160,-0.002525,0.002010,0.001395,-0.001261
